"sample_id","predicted_N"
"CLY24_C8BC_6_12_24_251_VT_e1_pC_2",3.05792716247818
"CLY24_C8BC_6_12_24_251_VT_e1_pD",3.18385033028762
"CLY24_C8BC_6_12_24_251_VT_e1_pD_1",3.18385033028762
"CLY24_C8BC_6_12_24_251_VT_e1_pD_2",3.18385033028762
"CLY24_C8BC_6_12_24_251_VT_e2_pC",3.93744463101276
"CLY24_C8BC_6_12_24_251_VT_e2_pC_1",3.93744463101276
"CLY24_C8BC_6_12_24_251_VT_e2_pC_2",3.93744463101276
"CLY24_C8BC_6_12_24_251_VT_e2_pD",3.7374537647182
"CLY24_C8BC_6_12_24_251_VT_e2_pD_1",3.7374537647182
"CLY24_C8BC_6_12_24_251_VT_e2_pD_2",3.7374537647182
"CLY24_C8BC_6_12_24_251_VT_e3_pC",3.1570580211939
"CLY24_C8BC_6_12_24_251_VT_e3_pC_1",3.1570580211939
"CLY24_C8BC_6_12_24_251_VT_e3_pC_2",3.1570580211939
"CLY24_C8BC_6_12_24_251_VT_e3_pD",3.63732920668027
"CLY24_C8BC_6_12_24_251_VT_e3_pD_1",3.63732920668027
"CLY24_C8BC_6_12_24_251_VT_e3_pD_2",3.63732920668027
"CLY24_C8BC_6_12_24_252_VT_e1_pC",3.60864389010032
"CLY24_C8BC_6_12_24_252_VT_e1_pC_1",3.60864389010032
"CLY24_C8BC_6_12_24_252_VT_e1_pC_2",3.60864389010032
"CLY24_C8BC_6_12_24_252_VT_e1_pD",3.42070095445319
"CLY24_C8BC_6_12_24_252_VT_e1_pD_1",3.42070095445319
"CLY24_C8BC_6_12_24_252_VT_e1_pD_2",3.42070095445319
"CLY24_C8BC_6_12_24_252_VT_e2_pC",4.07645931013015
"CLY24_C8BC_6_12_24_252_VT_e2_pC_1",4.07645931013015
"CLY24_C8BC_6_12_24_252_VT_e2_pC_2",4.07645931013015
"CLY24_C8BC_6_12_24_252_VT_e2_pD",3.60925153389413
"CLY24_C8BC_6_12_24_252_VT_e2_pD_1",3.60925153389413
"CLY24_C8BC_6_12_24_252_VT_e2_pD_2",3.60925153389413
"CLY24_C8BC_6_12_24_252_VT_e3_pC",3.86493759432384
"CLY24_C8BC_6_12_24_252_VT_e3_pC_1",3.86493759432384
"CLY24_C8BC_6_12_24_252_VT_e3_pC_2",3.86493759432384
"CLY24_C8BC_6_12_24_252_VT_e3_pD",3.48574748317633
"CLY24_C8BC_6_12_24_252_VT_e3_pD_1",3.48574748317633
"CLY24_C8BC_6_12_24_252_VT_e3_pD_2",3.48574748317633
"CLY24_C8BC_6_12_24_258_VT_e1_pC",3.49307196559429
"CLY24_C8BC_6_12_24_258_VT_e1_pC_1",3.49307196559429
"CLY24_C8BC_6_12_24_258_VT_e1_pC_2",3.49307196559429
"CLY24_C8BC_6_12_24_258_VT_e1_pD",3.80720875975039
"CLY24_C8BC_6_12_24_258_VT_e1_pD_1",3.80720875975039
"CLY24_C8BC_6_12_24_258_VT_e1_pD_2",3.80720875975039
"CLY24_C8BC_6_12_24_258_VT_e2_pC",3.87888558980171
"CLY24_C8BC_6_12_24_258_VT_e2_pC_1",3.87888558980171
"CLY24_C8BC_6_12_24_258_VT_e2_pC_2",3.87888558980171
"CLY24_C8BC_6_12_24_258_VT_e2_pD",3.87095462527701
"CLY24_C8BC_6_12_24_258_VT_e2_pD_1",3.87095462527701
"CLY24_C8BC_6_12_24_258_VT_e2_pD_2",3.87095462527701
"CLY24_C8BC_6_12_24_258_VT_e3_pC",3.32090751256214
"CLY24_C8BC_6_12_24_258_VT_e3_pC_1",3.32090751256214
"CLY24_C8BC_6_12_24_258_VT_e3_pC_2",3.32090751256214
"CLY24_C8BC_6_12_24_258_VT_e3_pD",3.41950435984387
"CLY24_C8BC_6_12_24_258_VT_e3_pD_1",3.41950435984387
"CLY24_C8BC_6_12_24_258_VT_e3_pD_2",3.41950435984387
"CLY24_C8BC_6_12_24_260_VT_e1_pC",3.3878401421342
"CLY24_C8BC_6_12_24_260_VT_e1_pC_1",3.3878401421342
"CLY24_C8BC_6_12_24_260_VT_e1_pC_2",3.3878401421342
"CLY24_C8BC_6_12_24_260_VT_e1_pD",3.5379654875899
"CLY24_C8BC_6_12_24_260_VT_e1_pD_1",3.5379654875899
"CLY24_C8BC_6_12_24_260_VT_e1_pD_2",3.5379654875899
"CLY24_C8BC_6_12_24_260_VT_e2_pC",3.86011381931415
"CLY24_C8BC_6_12_24_260_VT_e2_pC_1",3.86011381931415
"CLY24_C8BC_6_12_24_260_VT_e2_pC_2",3.86011381931415
"CLY24_C8BC_6_12_24_260_VT_e2_pD",3.30824377454796
"CLY24_C8BC_6_12_24_260_VT_e2_pD_1",3.30824377454796
"CLY24_C8BC_6_12_24_260_VT_e2_pD_2",3.30824377454796
"CLY24_C8BC_6_12_24_260_VT_e3_pC",3.25093881818104
"CLY24_C8BC_6_12_24_260_VT_e3_pC_1",3.25093881818104
"CLY24_C8BC_6_12_24_260_VT_e3_pC_2",3.25093881818104
"CLY24_C8BC_6_12_24_260_VT_e3_pD",3.36890587535609
"CLY24_C8BC_6_12_24_260_VT_e3_pD_1",3.36890587535609
"CLY24_C8BC_6_12_24_260_VT_e3_pD_2",3.36890587535609
"CLY24_C8BC_6_12_24_261_VT_e1_pC",2.97173313413734
"CLY24_C8BC_6_12_24_261_VT_e1_pC_1",2.97173313413734
"CLY24_C8BC_6_12_24_261_VT_e1_pC_2",2.97173313413734
"CLY24_C8BC_6_12_24_261_VT_e1_pD",3.58776189873024
"CLY24_C8BC_6_12_24_261_VT_e1_pD_1",3.58776189873024
"CLY24_C8BC_6_12_24_261_VT_e1_pD_2",3.58776189873024
"CLY24_C8BC_6_12_24_261_VT_e2_pC_1",4.15365439282289
"CLY24_C8BC_6_12_24_261_VT_e2_pC_2",4.15365439282289
"CLY24_C8BC_6_12_24_261_VT_e2_pD_1",3.80006785821252
"CLY24_C8BC_6_12_24_261_VT_e2_pD_2",3.80006785821252
"CLY24_C8BC_6_12_24_261_VT_e3_pC_1",2.98738731369701
"CLY24_C8BC_6_12_24_261_VT_e3_pC_2",2.98738731369701
"CLY24_C8BC_6_12_24_261_VT_e3_pD_1",3.79774744476326
"CLY24_C8BC_6_12_24_261_VT_e3_pD_2",3.79774744476326
"CLY24_C8BC_6_12_24_263_VT_e1_pC_1",3.80858556548494
"CLY24_C8BC_6_12_24_263_VT_e1_pC_2",3.80858556548494
"CLY24_C8BC_6_12_24_263_VT_e2_pC",3.52124174617767
"CLY24_C8BC_6_12_24_263_VT_e2_pC_1",3.52124174617767
"CLY24_C8BC_6_12_24_263_VT_e2_pC_2",3.52124174617767
"CLY24_C8BC_6_12_24_263_VT_e2_pD",4.16920680475367
"CLY24_C8BC_6_12_24_263_VT_e2_pD_1",4.16920680475367
"CLY24_C8BC_6_12_24_263_VT_e2_pD_2",4.16920680475367
"CLY24_C8BC_6_12_24_263_VT_e3_pD_1",3.92299594956799
"CLY24_C8BC_6_12_24_263_VT_e3_pD_2",3.92299594956799
"CLY24_C8BC_6_12_24_266_VT_e1_pC_1",2.63730622805335
"CLY24_C8BC_6_12_24_266_VT_e1_pC_2",2.63730622805335
"CLY24_C8BC_6_12_24_266_VT_e1_pD",3.25578883200354
"CLY24_C8BC_6_12_24_266_VT_e1_pD_1",3.25578883200354
"CLY24_C8BC_6_12_24_266_VT_e1_pD_2",3.25578883200354
"CLY24_C8BC_6_12_24_266_VT_e2_pC_1",3.55714673583806
"CLY24_C8BC_6_12_24_266_VT_e2_pC_2",3.55714673583806
"CLY24_C8BC_6_12_24_266_VT_e2_pD",4.36139759294003
"CLY24_C8BC_6_12_24_266_VT_e2_pD_1",4.36139759294003
"CLY24_C8BC_6_12_24_266_VT_e2_pD_2",4.36139759294003
"CLY24_C8BC_6_12_24_266_VT_e3_pC",3.079510778673
"CLY24_C8BC_6_12_24_266_VT_e3_pC_1",3.079510778673
"CLY24_C8BC_6_12_24_266_VT_e3_pC_2",3.079510778673
"CLY24_C8BC_6_12_24_266_VT_e3_pD",3.20549619644889
"CLY24_C8BC_6_12_24_266_VT_e3_pD_1",3.20549619644889
"CLY24_C8BC_6_12_24_266_VT_e3_pD_2",3.20549619644889
"CLY24_C8BC_6_12_24_270_VT_e1_pD",4.90309852595828
"CLY24_C8BC_6_12_24_270_VT_e1_pD_1",4.90309852595828
"CLY24_C8BC_6_12_24_270_VT_e1_pD_2",4.90309852595828
"CLY24_C8BC_6_12_24_270_VT_e3_pC_1",3.86600275750469
"CLY24_C8BC_6_12_24_270_VT_e3_pC_2",3.86600275750469
"CLY24_C8BC_6_12_24_274_VT_e1_pD",3.00152660770341
"CLY24_C8BC_6_12_24_274_VT_e1_pD_1",3.00152660770341
"CLY24_C8BC_6_12_24_274_VT_e1_pD_2",3.00152660770341
"CLY24_C8BC_6_12_24_274_VT_e2_pC",3.15393746562967
"CLY24_C8BC_6_12_24_274_VT_e2_pC_1",3.15393746562967
"CLY24_C8BC_6_12_24_274_VT_e2_pC_2",3.15393746562967
"CLY24_C8BC_6_12_24_274_VT_e2_pD",3.37888169322984
"CLY24_C8BC_6_12_24_274_VT_e2_pD_1",3.37888169322984
"CLY24_C8BC_6_12_24_274_VT_e2_pD_2",3.37888169322984
"CLY24_C8BC_6_12_24_274_VT_e3_pC",3.37934453183575
"CLY24_C8BC_6_12_24_274_VT_e3_pC_1",3.37934453183575
"CLY24_C8BC_6_12_24_274_VT_e3_pC_2",3.37934453183575
"CLY24_C8BC_6_12_24_274_VT_e3_pD",3.09854058961235
"CLY24_C8BC_6_12_24_274_VT_e3_pD_1",3.09854058961235
"CLY24_C8BC_6_12_24_274_VT_e3_pD_2",3.09854058961235
"CLY24_C8BC_6_12_24_278_VT_e1_pC_1",3.90013506121693
"CLY24_C8BC_6_12_24_278_VT_e1_pC_2",3.90013506121693
"CLY24_C8BC_6_12_24_278_VT_e1_pD",2.9031923094552
"CLY24_C8BC_6_12_24_278_VT_e1_pD_1",2.9031923094552
"CLY24_C8BC_6_12_24_278_VT_e1_pD_2",2.9031923094552
"CLY24_C8BC_6_12_24_278_VT_e2_pC_1",3.79085928091288
"CLY24_C8BC_6_12_24_278_VT_e2_pC_2",3.79085928091288
"CLY24_C8BC_6_12_24_278_VT_e2_pD",3.41791872482198
"CLY24_C8BC_6_12_24_278_VT_e2_pD_1",3.41791872482198
"CLY24_C8BC_6_12_24_278_VT_e2_pD_2",3.41791872482198
"CLY24_C8BC_6_12_24_278_VT_e3_pC",4.10785196902366
"CLY24_C8BC_6_12_24_278_VT_e3_pC_1",4.10785196902366
"CLY24_C8BC_6_12_24_278_VT_e3_pC_2",4.10785196902366
"CLY24_C8BC_6_12_24_278_VT_e3_pD_1",2.98278063933437
"CLY24_C8BC_6_12_24_278_VT_e3_pD_2",2.98278063933437
"CLY24_C8BC_6_12_24_283_VT_e1_pC",3.93097144289112
"CLY24_C8BC_6_12_24_283_VT_e1_pC_1",3.93097144289112
"CLY24_C8BC_6_12_24_283_VT_e1_pC_2",3.93097144289112
"CLY24_C8BC_6_12_24_283_VT_e1_pD",2.97081557402378
"CLY24_C8BC_6_12_24_283_VT_e1_pD_1",2.97081557402378
"CLY24_C8BC_6_12_24_283_VT_e1_pD_2",2.97081557402378
"CLY24_C8BC_6_12_24_283_VT_e2_pC",4.44003182368964
"CLY24_C8BC_6_12_24_283_VT_e2_pC_1",4.44003182368964
"CLY24_C8BC_6_12_24_283_VT_e2_pC_2",4.44003182368964
"CLY24_C8BC_6_12_24_283_VT_e2_pD_1",2.99189583483813
"CLY24_C8BC_6_12_24_283_VT_e2_pD_2",2.99189583483813
"CLY24_C8BC_6_12_24_283_VT_e3_pC",3.5664588659122
"CLY24_C8BC_6_12_24_283_VT_e3_pC_1",3.5664588659122
"CLY24_C8BC_6_12_24_283_VT_e3_pC_2",3.5664588659122
"CLY24_C8BC_6_12_24_284_VT_e1_pC_1",3.61436595629147
"CLY24_C8BC_6_12_24_284_VT_e1_pC_2",3.61436595629147
"CLY24_C8BC_6_11_24_158_VT_e1_pD",3.77394048178603
"CLY24_C8BC_6_11_24_158_VT_e3_pD",3.8781054786056
"CLY24_C8BC_6_11_24_161_VT_e2_pC",3.24119495753875
"CLY24_C8BC_6_11_24_221_VT_e1_pD",4.04249506560246
"CLY24_C8BC_6_11_24_221_VT_e2_pD",4.46374457637732
"CLY24_C8BC_6_11_24_221_VT_e3_pC",4.17363957851764
"CLY24_C8BC_6_11_24_221_VT_e3_pD",3.69602277985909
"CLY24_C8BC_6_11_24_223_VT_e1_pC1",3.10089966789365
"CLY24_C8BC_6_11_24_223_VT_e1_pC2",3.08145822382833
"CLY24_C8BC_6_11_24_223_VT_e1_pD1",3.66282066400745
"CLY24_C8BC_6_11_24_223_VT_e1_pD2",3.68411658862598
"CLY24_C8BC_6_11_24_223_VT_e2_pC1",4.05025662153716
"CLY24_C8BC_6_11_24_223_VT_e2_pC2",4.00371405303625
"CLY24_C8BC_6_11_24_223_VT_e2_pD1",3.96823284110383
"CLY24_C8BC_6_11_24_223_VT_e2_pD2",3.01914946157526
"CLY24_C8BC_6_11_24_223_VT_e3_pC1",4.39003772712667
"CLY24_C8BC_6_11_24_223_VT_e3_pC2",3.83479167701624
"CLY24_C8BC_6_11_24_223_VT_e3_pD1",4.14110115143251
"CLY24_C8BC_6_11_24_223_VT_e3_pD2",3.57507839612693
"CLY24_C8BC_6_12_24_230_VT_e1_pC",4.02623330877187
"CLY24_C8BC_6_12_24_230_VT_e1_pD",2.96167407059345
"CLY24_C8BC_6_12_24_230_VT_e2_pC",3.40015595924322
"CLY24_C8BC_6_12_24_230_VT_e2_pD",3.11851858132956
"CLY24_C8BC_6_12_24_230_VT_e3_pC",2.99481471794809
"CLY24_C8BC_6_12_24_230_VT_e3_pD",2.62428445593523
"CLY24_C8BC_6_12_24_232_VT_e1_pC",3.29691625526221
"CLY24_C8BC_6_12_24_232_VT_e1_pD",3.24134646485231
"CLY24_C8BC_6_12_24_232_VT_e2_pC",3.45904818413974
"CLY24_C8BC_6_12_24_232_VT_e2_pD",3.14580101461904
"CLY24_C8BC_6_12_24_232_VT_e3_pC",3.48000844409131
"CLY24_C8BC_6_12_24_232_VT_e3_pD",3.23029780799137
"CLY24_C8BC_6_12_24_233_VT_e1_pC",2.64493612238
"CLY24_C8BC_6_12_24_233_VT_e1_pD",3.31609810263106
"CLY24_C8BC_6_12_24_233_VT_e2_pC",3.83318834392831
"CLY24_C8BC_6_12_24_233_VT_e2_pD",3.83737157700572
"CLY24_C8BC_6_12_24_233_VT_e3_pC",3.15874058728024
"CLY24_C8BC_6_12_24_233_VT_e3_pD",3.45131115280737
"CLY24_C8BC_6_12_24_236_VT_e1_pC1",3.00082004450745
"CLY24_C8BC_6_12_24_236_VT_e1_pC2",3.82128165298526
"CLY24_C8BC_6_12_24_236_VT_e1_pD1",3.84746695467151
"CLY24_C8BC_6_12_24_236_VT_e1_pD2",3.26309271262615
"CLY24_C8BC_6_12_24_236_VT_e2_pC1",3.39436244558946
"CLY24_C8BC_6_12_24_236_VT_e2_pC2",3.34856545292253
"CLY24_C8BC_6_12_24_236_VT_e2_pD1",3.70882714065807
"CLY24_C8BC_6_12_24_236_VT_e2_pD2",3.33104522538687
"CLY24_C8BC_6_12_24_236_VT_e3_pC1",3.4318291721124
"CLY24_C8BC_6_12_24_236_VT_e3_pC2",3.69281872906348
"CLY24_C8BC_6_12_24_236_VT_e3_pD1",3.13712662891689
"CLY24_C8BC_6_12_24_236_VT_e3_pD2",3.42003688195457
"CLY24_C8BC_6_12_24_237_VT_e2_pC",3.7713515607249
"CLY24_C8BC_6_12_24_237_VT_e2_pD",3.70977839102225
"CLY24_C8BC_6_12_24_237_VT_e3_pD",3.47396353270814
"CLY24_C8BC_6_12_24_240_VT_e1_pC",4.09141068307618
"CLY24_C8BC_6_12_24_240_VT_e1_pD",3.50099049893289
"CLY24_C8BC_6_12_24_240_VT_e2_pC",4.21108051695026
"CLY24_C8BC_6_12_24_240_VT_e3_pD",4.16608134439651
"CLY24_C8BC_6_12_24_241_VT_e1_pC",3.07854328951206
"CLY24_C8BC_6_12_24_241_VT_e1_pD",3.0367202819811
"CLY24_C8BC_6_12_24_241_VT_e2_pC",3.60350074216055
"CLY24_C8BC_6_12_24_241_VT_e2_pD",3.25971858885362
"CLY24_C8BC_6_12_24_241_VT_e3_pC",3.62409277678862
"CLY24_C8BC_6_12_24_241_VT_e3_pD",3.87889795380287
"CLY24_C8BC_6_12_24_244_VT_e1_pC",2.91139427068106
"CLY24_C8BC_6_12_24_244_VT_e1_pD",3.86869526360152
"CLY24_C8BC_6_12_24_244_VT_e2_pC",3.33692288647039
"CLY24_C8BC_6_12_24_244_VT_e2_pD",3.59719460286138
"CLY24_C8BC_6_12_24_244_VT_e3_pC",3.40781361480257
"CLY24_C8BC_6_16_24_193_VT_e3_pD2",3.52624235693605
"CLY24_C8BC_6_16_24_195_VT_e1_pC",3.109917214358
"CLY24_C8BC_6_16_24_195_VT_e1_pD",3.6212726541264
"CLY24_C8BC_6_16_24_195_VT_e2_pC",3.39589429569868
"CLY24_C8BC_6_16_24_195_VT_e2_pD",2.98046066707136
"CLY24_C8BC_6_16_24_195_VT_e3_pC",2.9794414609216
"CLY24_C8BC_6_16_24_195_VT_e3_pD",3.2136061128618
"CLY24_C8BC_6_16_24_198_VT_e1_pC",3.08845215240091
"CLY24_C8BC_6_16_24_198_VT_e1_pD",3.17656426275324
"CLY24_C8BC_6_16_24_198_VT_e2_pC",3.76971787889197
"CLY24_C8BC_6_16_24_198_VT_e3_pD",3.78279728558101
"CLY24_C8BC_6_16_24_207_VT_e3_pC",3.62327221207224
"CLY24_C8BC_6_16_24_210_VT_e3_pC",3.65971937773402
"CLY24_C8BC_6_16_24_211_VT_e1_pD",3.7130798666149
"CLY24_C8BC_6_16_24_211_VT_e3_pC",3.7834436010581
"CLY24_C8BC_6_16_24_214_VT_e1_pC1",2.60379260235774
"CLY24_C8BC_6_16_24_214_VT_e1_pC2",3.44705376571093
"CLY24_C8BC_6_16_24_214_VT_e1_pD1",3.54025122004283
"CLY24_C8BC_6_16_24_214_VT_e1_pD2",3.78415005909551
"CLY24_C8BC_6_16_24_214_VT_e2_pC1",3.19983279142929
"CLY24_C8BC_6_16_24_214_VT_e2_pC2",4.07196728561757
"CLY24_C8BC_6_16_24_214_VT_e2_pD1",3.7984727867876
"CLY24_C8BC_6_16_24_214_VT_e2_pD2",3.92451092325317
"CLY24_C8BC_6_16_24_214_VT_e3_pC1",2.44859583398407
"CLY24_C8BC_6_16_24_214_VT_e3_pC2",4.41948969294878
"CLY24_C8BC_6_16_24_214_VT_e3_pD1",3.9018600360752
"CLY24_C8BC_6_16_24_214_VT_e3_pD2",3.75471004390843
"CLY24_C8BC_6_16_24_218_VT_e1_pC",3.3670603991126
"CLY24_C8BC_6_16_24_218_VT_e1_pD",3.489102267702
"CLY24_C8BC_6_16_24_218_VT_e2_pC",3.66832841932842
"CLY24_C8BC_6_16_24_218_VT_e2_pD",4.39271564040363
"CLY24_C8BC_6_16_24_218_VT_e3_pC",3.42758187811972
"CLY24_C8BC_6_16_24_218_VT_e3_pD",3.61736454721335
"CLY24_C8BC_6_16_24_219_VT_e1_pC",4.15192539951951
"CLY24_C8BC_6_16_24_219_VT_e1_pD",3.67586051247064
"CLY24_C8BC_6_16_24_219_VT_e2_pC",4.0834534318832
"CLY24_C8BC_6_16_24_219_VT_e2_pD",3.98007068869339
"CLY24_C8BC_6_16_24_219_VT_e3_pC",3.46872154754232
"CLY24_C8BC_6_16_24_219_VT_e3_pD",3.71972719611927
"CLY24_C8BC_6_16_24_222_VT_e1_pC1",2.90361253449211
"CLY24_C8BC_6_16_24_222_VT_e1_pC2",3.92328805422812
"CLY24_C8BC_6_16_24_222_VT_e1_pD1",3.36674703670317
"CLY24_C8BC_6_16_24_222_VT_e1_pD2",3.46639608104763
"CLY24_C8BC_6_16_24_222_VT_e2_pC1",3.79895184893674
"CLY24_C8BC_6_16_24_222_VT_e2_pC2",4.01778335894168
"CLY24_C8BC_6_16_24_222_VT_e2_pD1",3.52523187781148
"CLY24_C8BC_6_16_24_222_VT_e2_pD2",3.32997080969668
"CLY24_C8BC_6_16_24_222_VT_e3_pC1",3.96996144930595
"CLY24_C8BC_6_16_24_222_VT_e3_pC2",4.09982791490099
"CLY24_C8BC_6_16_24_222_VT_e3_pD1",4.02689225956725
"CLY24_C8BC_6_16_24_222_VT_e3_pD2",3.9185644399451
"CLY24_C8BC_6_16_24_223_VT_e1_pC1",3.71265760817586
"CLY24_C8BC_6_16_24_223_VT_e1_pC2",3.18355131054737
"CLY24_C8BC_6_16_24_223_VT_e1_pD1",4.10231556383408
"CLY24_C8BC_6_16_24_223_VT_e1_pD2",3.21909368720112
"CLY24_C8BC_6_16_24_223_VT_e2_pC1",3.98293035609619
"CLY24_C8BC_6_16_24_223_VT_e2_pC2",3.89527300918221
"CLY24_C8BC_6_16_24_223_VT_e2_pD1",3.82783894949821
"CLY24_C8BC_6_16_24_223_VT_e2_pD2",3.85263413610429
"CLY24_C8BC_6_16_24_223_VT_e3_pC1",4.2987508016977
"CLY24_C8BC_6_16_24_223_VT_e3_pC2",4.17141420468121
"CLY24_C8BC_6_16_24_223_VT_e3_pD1",4.40127740320432
"CLY24_C8BC_6_16_24_223_VT_e3_pD2",3.77896334671281
"CLY24_C8BC_6_16_24_153_VT_e1_pC1",2.94779242973213
"CLY24_C8BC_6_16_24_153_VT_e1_pC2",3.078053823675
"CLY24_C8BC_6_16_24_153_VT_e1_pD1",2.62472404650561
"CLY24_C8BC_6_16_24_153_VT_e1_pD2",3.41691692814247
"CLY24_C8BC_6_16_24_153_VT_e2_pC1",2.89845308531402
"CLY24_C8BC_6_16_24_153_VT_e2_pC2",2.88197205125185
"CLY24_C8BC_6_16_24_153_VT_e2_pD1",3.26936363030988
"CLY24_C8BC_6_16_24_153_VT_e2_pD2",-1.91742679501963
"CLY24_C8BC_6_16_24_153_VT_e3_pC1",3.10392361474971
"CLY24_C8BC_6_16_24_153_VT_e3_pC2",3.1806048643989
"CLY24_C8BC_6_16_24_153_VT_e3_pD1",2.78031878404957
"CLY24_C8BC_6_16_24_153_VT_e3_pD2",-1.90895137651662
"CLY24_C8BC_6_16_24_157_VT_e1_pC",3.42494222384712
"CLY24_C8BC_6_16_24_157_VT_e1_pD",3.29882897664861
"CLY24_C8BC_6_16_24_157_VT_e2_pC",3.15902128452819
"CLY24_C8BC_6_16_24_157_VT_e2_pD",3.45254344348256
"CLY24_C8BC_6_16_24_157_VT_e3_pC",3.34653190940221
"CLY24_C8BC_6_16_24_157_VT_e3_pD",3.1133839414314
"CLY24_C8BC_6_16_24_159_VT_e1_pC",2.84990707426942
"CLY24_C8BC_6_16_24_159_VT_e1_pD",2.57999142514666
"CLY24_C8BC_6_16_24_159_VT_e2_pC",2.50676560684228
"CLY24_C8BC_6_16_24_159_VT_e2_pD",2.55316171874604
"CLY24_C8BC_6_16_24_159_VT_e3_pC",2.77362309033847
"CLY24_C8BC_6_16_24_159_VT_e3_pD",2.44658501661668
"CLY24_C8BC_6_16_24_161_VT_e1_pC",2.9575874083301
"CLY24_C8BC_6_16_24_161_VT_e1_pD",3.55143390842527
"CLY24_C8BC_6_16_24_161_VT_e2_pC",2.72086006502371
"CLY24_C8BC_6_16_24_161_VT_e2_pD",3.46717746252419
"CLY24_C8BC_6_16_24_161_VT_e3_pC",2.66847412132151
"CLY24_C8BC_6_16_24_161_VT_e3_pD",3.00313227509174
"CLY24_C8BC_6_16_24_162_VT_e1_pC1",3.48104700583266
"CLY24_C8BC_6_16_24_162_VT_e1_pC2",3.70035762124127
"CLY24_C8BC_6_16_24_162_VT_e1_pD1",2.97047108077273
"CLY24_C8BC_6_16_24_162_VT_e1_pD2",3.94006718176259
"CLY24_C8BC_6_16_24_162_VT_e2_pC1",3.0948011105283
"CLY24_C8BC_6_16_24_162_VT_e2_pC2",3.77683777289529
"CLY24_C8BC_6_16_24_162_VT_e2_pD1",3.25244232173563
"CLY24_C8BC_6_16_24_162_VT_e2_pD2",3.71594158405697
"CLY24_C8BC_6_16_24_162_VT_e3_pC1",2.87786019070308
"CLY24_C8BC_6_16_24_162_VT_e3_pC2",3.93514128193207
"CLY24_C8BC_6_16_24_162_VT_e3_pD1",3.12026068125227
"CLY24_C8BC_6_16_24_162_VT_e3_pD2",3.48673419613706
"CLY24_C8BC_6_16_24_163_VT_e1_pC",2.37581578208914
"CLY24_C8BC_6_16_24_163_VT_e1_pD",2.93654020979299
"CLY24_C8BC_6_16_24_163_VT_e2_pC",2.66093231167989
"CLY24_C8BC_6_16_24_163_VT_e2_pD",3.48361550009231
"CLY24_C8BC_6_16_24_163_VT_e3_pC",2.09959414341505
"CLY24_C8BC_6_16_24_163_VT_e3_pD",3.29727979319016
"CLY24_C8BC_6_16_24_167_VT_e1_pC",3.68740376039053
"CLY24_C8BC_6_16_24_167_VT_e1_pD",3.37459973224546
"CLY24_C8BC_6_16_24_167_VT_e2_pC",3.09683748380666
"CLY24_C8BC_6_16_24_167_VT_e2_pD",3.80050499268991
"CLY24_C8BC_6_16_24_167_VT_e3__1_pC",3.00823552766929
"CLY24_C8BC_6_16_24_167_VT_e3_pD",3.73538188038729
"CLY24_C8BC_6_16_24_171_VT_e1_pC",2.73534610709605
"CLY24_C8BC_6_16_24_171_VT_e1_pD",3.35208209777035
"CLY24_C8BC_6_16_24_171_VT_e2_pC",3.95247840658094
"CLY24_C8BC_6_16_24_171_VT_e2_pD",3.88724658580364
"CLY24_C8BC_6_16_24_171_VT_e3_pC",3.58218320995588
"CLY24_C8BC_6_16_24_171_VT_e3_pD",3.46151402152979
"CLY24_C8BC_6_16_24_174_VT_e1_pC",4.09097666145318
"CLY24_C8BC_6_16_24_174_VT_e1_pD",4.20681584659729
"CLY24_C8BC_6_16_24_174_VT_e2_pC",4.34594582433982
"CLY24_C8BC_6_16_24_174_VT_e2_pD",3.987089491587
"CLY24_C8BC_6_16_24_174_VT_e3_pC",4.00426149091286
"CLY24_C8BC_6_16_24_174_VT_e3_pD",3.1935032910375
"CLY24_C8BC_6_16_24_175_VT_e1_pC",2.24361259661041
"CLY24_C8BC_6_16_24_175_VT_e1_pD",2.55157726195256
"CLY24_C8BC_6_16_24_175_VT_e2_pC",2.59502012642776
"CLY24_C8BC_6_16_24_175_VT_e2_pD",3.36984854343176
"CLY24_C8BC_6_16_24_175_VT_e3_pC",2.17740399407192
"CLY24_C8BC_6_16_24_175_VT_e3_pD",3.36475806072852
"CLY24_C8BC_6_16_24_178_VT_e1_pC",2.81885731081891
"CLY24_C8BC_6_16_24_178_VT_e1_pD",3.10402540108415
"CLY24_C8BC_6_16_24_178_VT_e2_pC",3.42786619012505
"CLY24_C8BC_6_16_24_178_VT_e2_pD",2.90139158386243
"CLY24_C8BC_6_16_24_178_VT_e3_pC",2.5975481915128
"CLY24_C8BC_6_16_24_178_VT_e3_pD",2.29818701050611
"CLY24_C8BC_6_16_24_179_VT_e1_pC",4.24585300521548
"CLY24_C8BC_6_16_24_179_VT_e1_pD",3.83169189849694
"CLY24_C8BC_6_16_24_179_VT_e2_pC",3.61753080404197
"CLY24_C8BC_6_16_24_179_VT_e2_pD",3.34385745042165
"CLY24_C8BC_6_16_24_179_VT_e3_pC",3.82446255115322
"CLY24_C8BC_6_16_24_179_VT_e3_pD",3.4529288257582
"CLY24_C8BC_6_16_24_181_VT_e1_pC",4.25634715055409
"CLY24_C8BC_6_16_24_181_VT_e1_pD",3.6786638548601
"CLY24_C8BC_6_16_24_181_VT_e2_pC",3.51125869525129
"CLY24_C8BC_6_16_24_181_VT_e2_pD",3.67875000218693
